seconds,worker,moves,phase,hard,objective,surrogate,soft,lecturerConflicts,groupConflicts,roomConflicts,groupTravel,lecturerTravel,abstractRoomOverflow,lecturerWindows,groupWindows,mixedOnlineDays
18.1358,1,1169408,windows,0,14305,14305,60,0,0,0,0,0,0,41,17,2
18.391,1,1184768,windows,0,13505,13311.2,58,0,0,0,0,0,0,39,17,2
18.3967,0,1160192,windows,0,21640,21640,74,0,0,0,0,0,0,52,20,2
18.6449,1,1200128,windows,0,11365,11191.2,53,0,0,0,0,0,0,35,16,2
18.6598,0,1174528,windows,0,19840,19840,71,0,0,0,0,0,0,50,19,2
18.9077,1,1215488,windows,0,10400,10400,51,0,0,0,0,0,0,34,15,2
18.9237,0,1188864,windows,0,18860,18621.2,69,0,0,0,0,0,0,48,19,2
19.1579,1,1231872,windows,0,9820,9651.25,50,0,0,0,0,0,0,34,14,2
19.1813,0,1202176,windows,0,18860,18621.2,69,0,0,0,0,0,0,48,19,2
19.4272,1,1249280,windows,0,9485,9321.25,49,0,0,0,0,0,0,33,14,2
19.4473,0,1216512,windows,0,18605,18361.2,69,0,0,0,0,0,0,49,18,2
19.6891,1,1263616,windows,0,8845,8845,47,0,0,0,0,0,0,31,14,2
19.6987,0,1230848,windows,0,17180,17180,66,0,0,0,0,0,0,46,18,2
19.955,1,1278976,windows,0,8540,8540,46,0,0,0,0,0,0,30,14,2
19.9593,0,1245184,windows,0,16725,16725,65,0,0,0,0,0,0,45,18,2
20.2157,0,1258496,windows,0,14710,14521.2,60,0,0,0,0,0,0,38,19,3
20.217,1,1293312,windows,0,8540,8540,46,0,0,0,0,0,0,30,14,2
20.4764,0,1270784,windows,0,14710,14521.2,60,0,0,0,0,0,0,38,19,3
20.478,1,1307648,windows,0,8540,8540,46,0,0,0,0,0,0,30,14,2
20.7297,1,1320960,windows,0,8530,8371.25,46,0,0,0,0,0,0,32,13,1
20.7343,0,1284096,windows,0,13970,13343.8,59,0,0,0,0,0,0,38,18,3
20.9815,1,1334272,windows,0,8215,8061.25,45,0,0,0,0,0,0,31,13,1
20.9872,0,1297408,windows,0,12895,12812.5,57,0,0,0,0,0,0,37,17,3
21.2326,1,1348608,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
21.2523,0,1309696,windows,0,12610,12527.5,57,0,0,0,0,0,0,38,16,3
21.4854,1,1362944,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
21.5088,0,1323008,windows,0,12235,12152.5,56,0,0,0,0,0,0,37,16,3
21.7484,1,1377280,windows,0,7615,7615,43,0,0,0,0,0,0,29,13,1
21.7676,0,1336320,windows,0,12175,12092.5,55,0,0,0,0,0,0,35,17,3
22.0113,1,1391616,windows,0,7055,6921.25,41,0,0,0,0,0,0,27,13,1
22.0293,0,1349632,windows,0,11170,11087.5,53,0,0,0,0,0,0,34,16,3
22.263,1,1405952,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
22.2841,0,1362944,windows,0,11170,11087.5,53,0,0,0,0,0,0,34,16,3
22.5171,1,1420288,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
22.5355,0,1376256,windows,0,9890,9807.5,50,0,0,0,0,0,0,32,15,3
22.7789,1,1436672,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
22.786,0,1389568,windows,0,9890,9807.5,50,0,0,0,0,0,0,32,15,3
23.0419,0,1402880,windows,0,9890,9807.5,50,0,0,0,0,0,0,32,15,3
23.0429,1,1453056,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
23.3009,1,1470464,windows,0,6830,6691.25,41,0,0,0,0,0,0,28,12,1
23.3076,0,1417216,windows,0,9890,9807.5,50,0,0,0,0,0,0,32,15,3
23.5594,0,1431552,windows,0,9310,8773.75,47,0,0,0,0,0,0,28,16,3
23.5611,1,1488896,windows,0,6625,6481.25,40,0,0,0,0,0,0,29,11,0
23.8133,0,1445888,windows,0,9310,8773.75,47,0,0,0,0,0,0,28,16,3
23.8206,1,1507328,windows,0,6625,6481.25,40,0,0,0,0,0,0,29,11,0
24.0773,0,1461248,windows,0,8825,8386.25,46,0,0,0,0,0,0,29,15,2
24.0829,1,1526784,windows,0,6625,6481.25,40,0,0,0,0,0,0,29,11,0
24.3355,1,1544192,windows,0,6625,6481.25,40,0,0,0,0,0,0,29,11,0
24.342,0,1476608,windows,0,8825,8386.25,46,0,0,0,0,0,0,29,15,2
24.5982,1,1562624,windows,0,6065,5931.25,38,0,0,0,0,0,0,27,11,0
24.5991,0,1490944,windows,0,8825,8386.25,46,0,0,0,0,0,0,29,15,2
